city,timestamp,temperature,season
Berlin,2012-11-12,11.002268366458132,autumn
Berlin,2012-11-13,7.658052563413847,autumn
Berlin,2012-11-14,14.653953732765325,autumn
Berlin,2012-11-15,10.610857297796208,autumn
Berlin,2012-11-16,14.2142786145446,autumn
Berlin,2012-11-17,16.479174684743207,autumn
Berlin,2012-11-18,15.045467684469479,autumn
Berlin,2012-11-19,9.647647252453853,autumn
Berlin,2012-11-20,15.024832289926525,autumn
Berlin,2012-11-21,13.086546918685878,autumn
Berlin,2012-11-22,10.258268984443836,autumn
Berlin,2012-11-23,15.92865788820887,autumn
Berlin,2012-11-24,5.177055766813343,autumn
Berlin,2012-11-25,9.892074696957739,autumn
Berlin,2012-11-26,14.669254744831184,autumn
Berlin,2012-11-27,11.320385029123202,autumn
Berlin,2012-11-28,8.276978799139046,autumn
Berlin,2012-11-29,13.773115915268738,autumn
Berlin,2012-11-30,12.30228570460872,autumn
Berlin,2012-12-01,0.6589137086700039,winter
Berlin,2012-12-02,-4.472538575125774,winter
Berlin,2012-12-03,-3.1935155086047513,winter
Berlin,2012-12-04,-2.508679809152868,winter
Berlin,2012-12-05,7.987189443020089,winter
Berlin,2012-12-06,1.99926869293901,winter
Berlin,2012-12-07,0.7663978127537387,winter
Berlin,2012-12-08,2.191135540062165,winter
Berlin,2012-12-09,7.144731377574161,winter
Berlin,2012-12-10,-3.3409025371050776,winter
Berlin,2012-12-11,-6.788990778877143,winter
Berlin,2012-12-12,-7.006547321868104,winter
Berlin,2012-12-13,5.39158466867373,winter
Berlin,2012-12-14,-0.9967096025255164,winter
Berlin,2012-12-15,12.564822214032356,winter
Berlin,2012-12-16,1.364061052927458,winter
Berlin,2012-12-17,8.816612492463094,winter
Berlin,2012-12-18,-2.0422909767361914,winter
Berlin,2012-12-19,-0.5146265426963065,winter
Berlin,2012-12-20,0.7911008548874845,winter
Berlin,2012-12-21,-0.7060703248738196,winter
Berlin,2012-12-22,0.09291156966567765,winter
Berlin,2012-12-23,4.082150128786403,winter
Berlin,2012-12-24,1.5755326495162172,winter
Berlin,2012-12-25,3.2514571824128096,winter
Berlin,2012-12-26,1.0527437788626006,winter
Berlin,2012-12-27,-7.767706158877735,winter
Berlin,2012-12-28,-10.372893856780614,winter
Berlin,2012-12-29,-7.152652245604569,winter
Berlin,2012-12-30,5.92446723158671,winter
Berlin,2012-12-31,0.1755048314998807,winter
Berlin,2013-01-01,-3.6816321510718826,winter
Berlin,2013-01-02,-0.6767964498830712,winter
Berlin,2013-01-03,-6.2442840245891285,winter
Berlin,2013-01-04,-0.014464602648203248,winter
Berlin,2013-01-05,-5.34801195839011,winter
Berlin,2013-01-06,3.1839767157628356,winter
Berlin,2013-01-07,5.159976059032889,winter
Berlin,2013-01-08,3.0080209210051874,winter
Berlin,2013-01-09,-1.4953829391864382,winter
Berlin,2013-01-10,-1.3234729221698154,winter
Berlin,2013-01-11,4.463166018944088,winter
Berlin,2013-01-12,-5.878447412207912,winter
Berlin,2013-01-13,4.555076394366645,winter
Berlin,2013-01-14,-1.7507750593892057,winter
Berlin,2013-01-15,-1.499723496279302,winter
Berlin,2013-01-16,2.117829192685851,winter
Berlin,2013-01-17,-2.857642987812243,winter
Berlin,2013-01-18,-3.267400545346257,winter
Berlin,2013-01-19,1.9948706235943217,winter
Berlin,2013-01-20,0.13508484909895002,winter
Berlin,2013-01-21,-8.9203998799025,winter
Berlin,2013-01-22,4.267698929095713,winter
Berlin,2013-01-23,5.623018412572857,winter
Berlin,2013-01-24,-9.883121561265444,winter
Berlin,2013-01-25,-1.549323453010296,winter
Berlin,2013-01-26,3.1730755400174573,winter
Berlin,2013-01-27,2.0287428301665003,winter
Berlin,2013-01-28,2.4745403089669034,winter
Berlin,2013-01-29,7.670431590612177,winter
Berlin,2013-01-30,2.5377291935769812,winter
Berlin,2013-01-31,-1.466561468833161,winter
Berlin,2013-02-01,5.040328774084325,winter
Berlin,2013-02-02,-0.3132779458420562,winter
Berlin,2013-02-03,-4.659006380943942,winter
Berlin,2013-02-04,3.871134122569322,winter
Berlin,2013-02-05,-3.7981819109912394,winter
Berlin,2013-02-06,3.0020826265404263,winter
Berlin,2013-02-07,6.659687381169305,winter
Berlin,2013-02-08,2.2756330947801606,winter
Berlin,2013-02-09,5.94224092413969,winter
Berlin,2013-02-10,-5.626047286563242,winter
Berlin,2013-02-11,10.990090022867946,winter
Berlin,2013-02-12,-1.46100126067009,winter
Berlin,2013-02-13,-4.752079672779129,winter
Berlin,2013-02-14,-0.12970670276990492,winter
Berlin,2013-02-15,10.92205050481409,winter
Berlin,2013-02-16,5.053009176954007,winter
Berlin,2013-02-17,0.4340880793658,winter
Berlin,2013-02-18,-3.4020243666168763,winter
Berlin,2013-02-19,-4.2827959771392745,winter
Berlin,2013-02-20,2.069593194579034,winter
Berlin,2013-02-21,-3.984510775057201,winter
Berlin,2013-02-22,-1.2133979747303107,winter
Berlin,2013-02-23,-6.400764025391092,winter
Berlin,2013-02-24,5.374143332286785,winter
Berlin,2013-02-25,5.388994902312573,winter
Berlin,2013-02-26,3.684742858727642,winter
Berlin,2013-02-27,-0.643742405964695,winter
Berlin,2013-02-28,8.692769115756917,winter
Berlin,2013-03-01,12.631397214788336,spring
Berlin,2013-03-02,14.459565554625332,spring
Berlin,2013-03-03,9.216894501955908,spring
Berlin,2013-03-04,6.0444865309569815,spring
Berlin,2013-03-05,16.323048727564455,spring
Berlin,2013-03-06,15.390648626464742,spring
Berlin,2013-03-07,14.409660053566622,spring
Berlin,2013-03-08,8.27425655742849,spring
Berlin,2013-03-09,8.272009713367,spring
Berlin,2013-03-10,4.402982625355884,spring
Berlin,2013-03-11,13.545126298861543,spring
Berlin,2013-03-12,7.953378498837592,spring
Berlin,2013-03-13,8.832801970855023,spring
Berlin,2013-03-14,12.654234584077644,spring
Berlin,2013-03-15,11.152745570274604,spring
Berlin,2013-03-16,16.389191448122915,spring
Berlin,2013-03-17,15.23496019713391,spring
Berlin,2013-03-18,9.357311028754719,spring
Berlin,2013-03-19,4.272126825896422,spring
Berlin,2013-03-20,5.952958557107391,spring
Berlin,2013-03-21,15.436068450847944,spring
Berlin,2013-03-22,8.523136042283928,spring
Berlin,2013-03-23,5.348089899268466,spring
Berlin,2013-03-24,11.55771468384506,spring
Berlin,2013-03-25,12.437960651419338,spring
Berlin,2013-03-26,6.080800964770294,spring
Berlin,2013-03-27,12.320853517997381,spring
Berlin,2013-03-28,10.09129092696282,spring
Berlin,2013-03-29,21.681379732117986,spring
Berlin,2013-03-30,2.842084222358694,spring
Berlin,2013-03-31,13.510486444827688,spring
Berlin,2013-04-01,10.993601647332058,spring
Berlin,2013-04-02,18.06696703481785,spring
Berlin,2013-04-03,3.445259957844944,spring
Berlin,2013-04-04,16.176089719760306,spring
Berlin,2013-04-05,3.3138633001315556,spring
Berlin,2013-04-06,16.483407434356568,spring
Berlin,2013-04-07,9.778391074045885,spring
Berlin,2013-04-08,4.9080423025019195,spring
Berlin,2013-04-09,14.803983168300594,spring
Berlin,2013-04-10,7.355193743864103,spring
Berlin,2013-04-11,6.082719665561896,spring
Berlin,2013-04-12,16.610732818616558,spring
Berlin,2013-04-13,11.210079478760031,spring
Berlin,2013-04-14,13.241854948316554,spring
Berlin,2013-04-15,8.248023905108539,spring
Berlin,2013-04-16,12.603834065126577,spring
Berlin,2013-04-17,6.542160041938657,spring
Berlin,2013-04-18,20.709905465635963,spring
Berlin,2013-04-19,6.418980181768554,spring
Berlin,2013-04-20,9.978611033708399,spring
Berlin,2013-04-21,6.54628279545361,spring
Berlin,2013-04-22,9.254461250811136,spring
Berlin,2013-04-23,15.711284225075559,spring
Berlin,2013-04-24,7.070559068755897,spring
Berlin,2013-04-25,12.740822965074278,spring
Berlin,2013-04-26,5.313716960767982,spring
Berlin,2013-04-27,11.771425150256224,spring
Berlin,2013-04-28,17.058536914314132,spring
Berlin,2013-04-29,14.387079369533048,spring
Berlin,2013-04-30,13.613771465580811,spring
Berlin,2013-05-01,14.356307648989675,spring
Berlin,2013-05-02,6.148169106745467,spring
Berlin,2013-05-03,5.936513908131561,spring
Berlin,2013-05-04,8.79754505415006,spring
Berlin,2013-05-05,14.387136718029476,spring
Berlin,2013-05-06,15.072561218045877,spring
Berlin,2013-05-07,12.58992189974248,spring
Berlin,2013-05-08,15.16475700204456,spring
Berlin,2013-05-09,1.8078139028541322,spring
Berlin,2013-05-10,18.421635612700364,spring
Berlin,2013-05-11,3.663931514492795,spring
Berlin,2013-05-12,8.328255196869902,spring
Berlin,2013-05-13,9.686599933203023,spring
Berlin,2013-05-14,6.643529947925133,spring
Berlin,2013-05-15,13.894087075225382,spring
Berlin,2013-05-16,7.719499657025338,spring
Berlin,2013-05-17,14.2825767244567,spring
Berlin,2013-05-18,-3.247546082596598,spring
Berlin,2013-05-19,10.343759356706073,spring
Berlin,2013-05-20,4.023841467351267,spring
Berlin,2013-05-21,12.410259722880145,spring
Berlin,2013-05-22,10.231752954918509,spring
Berlin,2013-05-23,3.760522916070693,spring
Berlin,2013-05-24,17.608692509697665,spring
Berlin,2013-05-25,4.022764315104652,spring
Berlin,2013-05-26,11.48281528556522,spring
Berlin,2013-05-27,10.582290714151213,spring
Berlin,2013-05-28,15.646393090719554,spring
Berlin,2013-05-29,17.146920129266036,spring
Berlin,2013-05-30,11.422496169455,spring
Berlin,2013-05-31,12.542589188051863,spring
Berlin,2013-06-01,36.41832666584469,summer
Berlin,2013-06-02,8.911880245172036,summer
Berlin,2013-06-03,21.34421982772797,summer
Berlin,2013-06-04,13.174189038702938,summer
Berlin,2013-06-05,19.7615062355023,summer
Berlin,2013-06-06,25.61670139603974,summer
Berlin,2013-06-07,22.46810284547381,summer
Berlin,2013-06-08,19.477671200154685,summer
Berlin,2013-06-09,16.63981306705364,summer
Berlin,2013-06-10,16.280453668410825,summer
Berlin,2013-06-11,16.871265322374907,summer
Berlin,2013-06-12,17.255424555903506,summer
Berlin,2013-06-13,12.336287707219189,summer
Berlin,2013-06-14,12.727219436737087,summer
Berlin,2013-06-15,20.012346949214844,summer
Berlin,2013-06-16,15.591344611015874,summer
Berlin,2013-06-17,20.067695849331013,summer
Berlin,2013-06-18,23.402128958507788,summer
Berlin,2013-06-19,14.194194483738082,summer
Berlin,2013-06-20,24.874461442596278,summer
Berlin,2013-06-21,15.726560652670514,summer
Berlin,2013-06-22,21.828878972887903,summer
Berlin,2013-06-23,21.878567559726896,summer
Berlin,2013-06-24,20.120328027006565,summer
Berlin,2013-06-25,13.623940079860727,summer
Berlin,2013-06-26,22.3646969825918,summer
Berlin,2013-06-27,12.755304791386095,summer
Berlin,2013-06-28,23.86513893135419,summer
Berlin,2013-06-29,18.689828317937682,summer
Berlin,2013-06-30,12.864076075730566,summer
Berlin,2013-07-01,24.314828965388966,summer
Berlin,2013-07-02,7.233010882418503,summer
Berlin,2013-07-03,18.328864072446287,summer
Berlin,2013-07-04,21.992036147592742,summer
Berlin,2013-07-05,22.495113256938886,summer
Berlin,2013-07-06,10.743006761985868,summer
Berlin,2013-07-07,21.33399451178495,summer
Berlin,2013-07-08,26.91920340514374,summer
Berlin,2013-07-09,17.201112561888635,summer
Berlin,2013-07-10,24.994713872820814,summer
Berlin,2013-07-11,13.67080378416121,summer
Berlin,2013-07-12,31.54391169067702,summer
Berlin,2013-07-13,16.84852982192824,summer
Berlin,2013-07-14,19.176869357338983,summer
Berlin,2013-07-15,16.604223796488274,summer
Berlin,2013-07-16,21.631436855557368,summer
Berlin,2013-07-17,11.046755424281207,summer
Berlin,2013-07-18,16.658504669866446,summer
Berlin,2013-07-19,16.492782517309564,summer
Berlin,2013-07-20,27.68170640802394,summer
Berlin,2013-07-21,20.52973692597313,summer
Berlin,2013-07-22,27.355348694251866,summer
Berlin,2013-07-23,25.834373582343265,summer
Berlin,2013-07-24,9.189291847630052,summer
Berlin,2013-07-25,15.390656836814163,summer
Berlin,2013-07-26,16.90803887341383,summer
Berlin,2013-07-27,15.169966874265567,summer
Berlin,2013-07-28,21.141675165353366,summer
Berlin,2013-07-29,15.980011217464558,summer
Berlin,2013-07-30,24.690742217601603,summer
Berlin,2013-07-31,20.879569941489972,summer
Berlin,2013-08-01,22.313839253947577,summer
Berlin,2013-08-02,18.950897648184576,summer
Berlin,2013-08-03,20.195747416338666,summer
Berlin,2013-08-04,21.64784818634952,summer
Berlin,2013-08-05,27.520402722330335,summer
Berlin,2013-08-06,27.325126454229192,summer
Berlin,2013-08-07,17.74716655242424,summer
Berlin,2013-08-08,18.19304176597269,summer
Berlin,2013-08-09,24.275758319775107,summer
Berlin,2013-08-10,14.664084931556259,summer
Berlin,2013-08-11,19.253515550815354,summer
Berlin,2013-08-12,13.04116880994308,summer
Berlin,2013-08-13,18.595348496875058,summer
Berlin,2013-08-14,17.20933843011206,summer
Berlin,2013-08-15,15.178984779842546,summer
Berlin,2013-08-16,15.975790043460863,summer
Berlin,2013-08-17,19.513184402171444,summer
Berlin,2013-08-18,29.547276150745816,summer
Berlin,2013-08-19,23.80911394042668,summer
Berlin,2013-08-20,17.000596876885382,summer
Berlin,2013-08-21,9.896045021811357,summer
Berlin,2013-08-22,19.18525516110042,summer
Berlin,2013-08-23,14.742348327269056,summer
Berlin,2013-08-24,17.84693352528933,summer
Berlin,2013-08-25,16.008133219764066,summer
Berlin,2013-08-26,17.127570306154084,summer
Berlin,2013-08-27,22.388430195154818,summer
Berlin,2013-08-28,23.367278613152898,summer
Berlin,2013-08-29,7.676045521879075,summer
Berlin,2013-08-30,14.200332488179725,summer
Berlin,2013-08-31,25.257239178724948,summer
Berlin,2013-09-01,11.692810217201991,autumn
Berlin,2013-09-02,13.960138612594125,autumn
Berlin,2013-09-03,8.152622561877662,autumn
Berlin,2013-09-04,9.089375016727162,autumn
Berlin,2013-09-05,4.775869393918346,autumn
Berlin,2013-09-06,10.81147250872429,autumn
Berlin,2013-09-07,13.727903082179235,autumn
Berlin,2013-09-08,5.237809851248332,autumn
Berlin,2013-09-09,21.20896874906637,autumn
Berlin,2013-09-10,3.035832643449118,autumn
Berlin,2013-09-11,5.163584775082693,autumn
Berlin,2013-09-12,10.472965515704171,autumn
Berlin,2013-09-13,16.247902653936936,autumn
Berlin,2013-09-14,11.658116062612859,autumn
Berlin,2013-09-15,17.019232743359286,autumn
Berlin,2013-09-16,13.580381741462727,autumn
Berlin,2013-09-17,16.035618718289136,autumn
Berlin,2013-09-18,14.521245734634125,autumn
Berlin,2013-09-19,13.175803357427284,autumn
Berlin,2013-09-20,6.9490294315872365,autumn
Berlin,2013-09-21,11.137864045549122,autumn
Berlin,2013-09-22,14.20048448700088,autumn
Berlin,2013-09-23,13.698066849707889,autumn
Berlin,2013-09-24,9.61398440562128,autumn
Berlin,2013-09-25,12.647325753608792,autumn
Berlin,2013-09-26,6.016174327321306,autumn
Berlin,2013-09-27,16.87471345762386,autumn
Berlin,2013-09-28,7.118382159339453,autumn
Berlin,2013-09-29,26.240754483930026,autumn
Berlin,2013-09-30,10.919058679054533,autumn
Berlin,2013-10-01,10.791927577407852,autumn
Berlin,2013-10-02,12.293471990599333,autumn
Berlin,2013-10-03,14.483596052485218,autumn
Berlin,2013-10-04,10.470770706408715,autumn
Berlin,2013-10-05,7.150695407741491,autumn
Berlin,2013-10-06,5.380417126662853,autumn
Berlin,2013-10-07,9.014443692246294,autumn
Berlin,2013-10-08,12.604112937013202,autumn
Berlin,2013-10-09,21.452846212788533,autumn
Berlin,2013-10-10,4.716936853152038,autumn
Berlin,2013-10-11,7.604075922612731,autumn
Berlin,2013-10-12,16.231017750193008,autumn
Berlin,2013-10-13,8.818508537094004,autumn
Berlin,2013-10-14,1.3218851381437098,autumn
Berlin,2013-10-15,0.6297688459439446,autumn
Berlin,2013-10-16,10.803284137757458,autumn
Berlin,2013-10-17,6.594920906898999,autumn
Berlin,2013-10-18,12.12779430580459,autumn
Berlin,2013-10-19,8.095165011846973,autumn
Berlin,2013-10-20,12.051066190861288,autumn
Berlin,2013-10-21,2.9208206302756494,autumn
Berlin,2013-10-22,5.45481168903434,autumn
Berlin,2013-10-23,5.824584670952554,autumn
Berlin,2013-10-24,-7.763879256035466,autumn
Berlin,2013-10-25,18.57186821658784,autumn
Berlin,2013-10-26,-0.02868484491775547,autumn
Berlin,2013-10-27,24.272343513254697,autumn
Berlin,2013-10-28,13.339707811462661,autumn
Berlin,2013-10-29,8.863482099277498,autumn
Berlin,2013-10-30,17.4363147001286,autumn
Berlin,2013-10-31,6.8091556514971945,autumn
Berlin,2013-11-01,8.519645632086679,autumn
Berlin,2013-11-02,3.283279015607496,autumn
Berlin,2013-11-03,11.050137525326964,autumn
Berlin,2013-11-04,2.9462778864580006,autumn
Berlin,2013-11-05,10.059558244571205,autumn
Berlin,2013-11-06,6.381872731092149,autumn
Berlin,2013-11-07,5.08031433313506,autumn
Berlin,2013-11-08,17.143037889434506,autumn
Berlin,2013-11-09,16.68944667939023,autumn
Berlin,2013-11-10,12.794382539219333,autumn
Berlin,2013-11-11,10.229514260676495,autumn
Berlin,2013-11-12,17.876108940834783,autumn
Berlin,2013-11-13,10.708512215537752,autumn
Berlin,2013-11-14,0.4217613237842368,autumn
Berlin,2013-11-15,11.443325210353867,autumn
Berlin,2013-11-16,17.910552891171935,autumn
Berlin,2013-11-17,6.665305251029934,autumn
Berlin,2013-11-18,14.231577801474659,autumn
Berlin,2013-11-19,9.973954677504967,autumn
Berlin,2013-11-20,6.744764827603243,autumn
Berlin,2013-11-21,17.954924344359377,autumn
Berlin,2013-11-22,8.498217304221022,autumn
Berlin,2013-11-23,13.736098327260544,autumn
Berlin,2013-11-24,11.290065197595993,autumn
Berlin,2013-11-25,11.276837910750746,autumn
Berlin,2013-11-26,10.701239293683402,autumn
Berlin,2013-11-27,4.9306387903144655,autumn
Berlin,2013-11-28,3.80964794462625,autumn
Berlin,2013-11-29,9.390286650087265,autumn
Berlin,2013-11-30,10.772586752284381,autumn
Berlin,2013-12-01,3.943244592236663,winter
Berlin,2013-12-02,1.9214922861711627,winter
Berlin,2013-12-03,3.5196427680764444,winter
Berlin,2013-12-04,2.977766779584836,winter
Berlin,2013-12-05,7.850844841478148,winter
Berlin,2013-12-06,1.6568112102091905,winter
Berlin,2013-12-07,2.162857936693289,winter
Berlin,2013-12-08,3.1500351640066198,winter
Berlin,2013-12-09,4.362496970961141,winter
Berlin,2013-12-10,1.6591579821349154,winter
Berlin,2013-12-11,-1.1977135396541418,winter
Berlin,2013-12-12,4.446920636019208,winter
Berlin,2013-12-13,-3.947628910700651,winter
Berlin,2013-12-14,5.026122714531697,winter
Berlin,2013-12-15,0.08520936548573524,winter
Berlin,2013-12-16,2.7146431200390704,winter
Berlin,2013-12-17,-8.537554441045039,winter
Berlin,2013-12-18,-3.225654591616196,winter
Berlin,2013-12-19,10.326756908492058,winter
Berlin,2013-12-20,-1.1886362096860081,winter
Berlin,2013-12-21,-4.707262849903573,winter
Berlin,2013-12-22,-3.155678269910849,winter
Berlin,2013-12-23,7.315267502514599,winter
Berlin,2013-12-24,5.314919300396946,winter
Berlin,2013-12-25,-0.9873805910043542,winter
Berlin,2013-12-26,-3.1246580284025276,winter
Berlin,2013-12-27,1.0746943156216764,winter
Berlin,2013-12-28,4.901655896988415,winter
Berlin,2013-12-29,-11.373125781516242,winter
Berlin,2013-12-30,-0.8724376785783388,winter
Berlin,2013-12-31,-0.2309978258143644,winter
Berlin,2014-01-01,-7.033136547812092,winter
Berlin,2014-01-02,-5.23074851782284,winter
Berlin,2014-01-03,4.554707826323322,winter
Berlin,2014-01-04,0.30373624861439946,winter
Berlin,2014-01-05,-1.997133557673835,winter
Berlin,2014-01-06,-2.382008107855959,winter
Berlin,2014-01-07,-14.543346861364284,winter
Berlin,2014-01-08,-8.450408350793989,winter
Berlin,2014-01-09,1.4465831355895835,winter
Berlin,2014-01-10,0.08534919734588953,winter
Berlin,2014-01-11,6.828329632698418,winter
Berlin,2014-01-12,-0.05943699606433961,winter
Berlin,2014-01-13,-5.1776319242409174,winter
Berlin,2014-01-14,-0.3373725292912966,winter
Berlin,2014-01-15,7.195235003670268,winter
Berlin,2014-01-16,-2.830006421024261,winter
Berlin,2014-01-17,-9.01078331279912,winter
Berlin,2014-01-18,-2.242858752107106,winter
Berlin,2014-01-19,-1.8112774935637654,winter
Berlin,2014-01-20,-8.371125528702299,winter
Berlin,2014-01-21,-5.586018392505298,winter
